5,1,5000,3.0687,323
6,1,5000,2.8985,323
7,1,5000,2.6137,323
8,1,5000,2.4676,323
5,2,5000,61.403,8503.9
6,2,5000,57.728,8500.5
7,2,5000,34.615,8018.5
8,2,5000,32.069,8008
5,3,5000,1.287,882.49
6,3,5000,1.2052,882.49
7,3,5000,1.1671,882.49
8,3,5000,1.1003,882.49
5,4,5000,2.46,1118.2
6,4,5000,2.3717,1118.2
7,4,5000,2.1245,1118.2
8,4,5000,2.0148,1118.2
5,5,5000,57.567,8204.5
6,5,5000,54.408,8203.1
7,5,5000,35.343,8122.2
8,5,5000,32.466,8113.5
